ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team
6.1," Jadeja to Dhawan, 1 run, slower on middle, nudged wide of mid-wicket for a single ",1st Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,PBKS,CSK
5.6," M Theekshana to Rajapaksa, no run, tossed up on the stumps, forward and defended watchfully ",1st Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,PBKS,CSK
5.5," M Theekshana to Mayank, out Caught by Shivam Dube!! Mayank picks out backward point but this time not along the ground. Has to walk back. Flat delivery outside off, Mayank slices the cut but fails to keep it down. Reverse-cupped in front of his chest and M Theekshana jumps for joy. Mayank c Shivam Dube b M Theekshana 18(21) [4s-2] ",1st Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,PBKS,CSK
5.4," M Theekshana to Mayank, no run, Mayank keeps finding the fielders. Full outside off, he drills the drive but picks out Santner at extra-cover on the edge of the ring ",1st Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,PBKS,CSK
5.3," M Theekshana to Dhawan, 1 run, quicker on middle and leg, defended in front of cover for a quick single ",1st Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,PBKS,CSK
5.2," M Theekshana to Dhawan, SIX, tossed up on the stumps and Dhawan brings out the slogsweep. To the short boundary and he easily cleared the fence. Gets low and under the ball to smash it for a biggie. 9000 T20 runs for Dhawan ",1st Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,PBKS,CSK
5.1," M Theekshana to Mayank, 1 run, quicker on the stumps, short-arm jabbed to long-on to get Dhawan on strike ",1st Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,PBKS,CSK
4.6," Santner to Dhawan, no run, slides straight on with the arm, on a good length and Dhawan taps it back to Santner ",1st Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,PBKS,CSK
4.5," Santner to Mayank, 1 run, drifting in full around off, Mayank gets forward to drive to long-off ",1st Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,PBKS,CSK
4.4," Santner to Dhawan, 1 run, tossed up outside off, Dhawan swats it powerfully across the line but Gaikwad at long-on with sharp fielding as he keeps it to a single ",1st Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,PBKS,CSK
4.3," Santner to Dhawan, no run, tossed up full outside off, Dhawan seems to check his lofted drive and finds extra-cover on the bounce ",1st Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,PBKS,CSK
4.2," Santner to Mayank, leg byes, 1 run, this is drifting in, Mayank gets a thick inside-edge onto pad on the flick, the single is on at square leg ",1st Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,PBKS,CSK
4.1," Santner to Mayank, FOUR, no indrift this time, goes with the arm and it's flat outside off, Mayank slashes wide of point and takes the boundary ",1st Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,PBKS,CSK
3.6," Mukesh Choudhary to Mayank, 1 run, out with a direct-hit and Santner misses. He is not happy. Mayank is deceived by the slower delivery, chips it wide of Santner at cover and runs, but Santner cuts off the angle and gets to the ball quickly, releases quickly too but misses. Mayank had given up there ",1st Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,PBKS,CSK
3.6," Mukesh Choudhary to Mayank, wide, down leg, Mayank glances and misses, called a wide ",1st Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,PBKS,CSK
3.5," Mukesh Choudhary to Dhawan, 1 run, good length angled in on off, dabbed wide of backward point for a single ",1st Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,PBKS,CSK
3.4," Mukesh Choudhary to Dhawan, no run, full outside off, Dhawan goes for a big square drive and misses ",1st Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,PBKS,CSK
3.3," Mukesh Choudhary to Mayank, 1 run, short of length on the stumps, swung away behind square for a single ",1st Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,PBKS,CSK
3.2," Mukesh Choudhary to Dhawan, 1 run, this falls in front of the onrushing sweeper. Mukesh Choudhary slips in the slower delivery outside off as he sees Dhawan charging out, sliced in the air but does not carry to the deep fielder ",1st Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,PBKS,CSK
3.1," Mukesh Choudhary to Dhawan, 2 runs, length ball outside off, Dhawan gets forward and lofts, but he has totally miscued that, lucky that he clears mid-off ",1st Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,PBKS,CSK
2.6," Santner to Mayank, no run, the indrifter again, on off-stump, Mayank dabs to point and wants a quick single, Dhawan sends him back ",1st Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,PBKS,CSK
2.5," Santner to Mayank, no run, just over off-stump! The bounce of Santner takes it over the bat and the stumps. Drifts in nicely, Mayank was looking for the late-cut and missed. Good take by MSD ",1st Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,PBKS,CSK
2.4," Santner to Mayank, no run, drifting into off, Mayank mistimes the drive to cover ",1st Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,PBKS,CSK
2.3," Santner to Dhawan, 1 run, Dhawan is lucky. He gets forward to drive and the thick inside-edge rolls wide of leg-stump and he takes a single ",1st Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,PBKS,CSK
2.2," Santner to Dhawan, no run, drifts away from Dhawan who chops it to point ",1st Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,PBKS,CSK
2.1," Santner to Mayank, 1 run, another spinner on in the powerplay. Santner with his SLA. Pushed wide of extra-cover for a single ",1st Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,PBKS,CSK
1.6," M Theekshana to Mayank, 1 run, a single to Jadeja at mid-off and Mayank had to put in the dive to make it. Jadeja missed as well. Pushed off the front foot and I guess Mayank was out with a direct-hit ",1st Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,PBKS,CSK
