ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line
6.5," Akash Deep to Buttler, SIX, finally, Buttler finds his middle, thanks to Deep pitching it up and feeding the slot for him to have a full-blooded swing in whacking it over long-off ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Buttler, Akash Deep,6,0,Slot,
6.4," Akash Deep to Buttler, 2 runs, dropped again. A very desperate heave this, with Buttler getting frustrated. But he just doesn't seem to be able to get out. He gets a thick top-edge, but Willey, at deep square leg, completely misjudges the trajectory of this swirler ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Buttler, Akash Deep,2,0,,
6.3," Akash Deep to Padikkal, 1 run, 139kph, squared up in the crease, outside-halving it away towards point ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Padikkal, Akash Deep,1,0,,
6.2," Akash Deep to Padikkal, no run, 138.3kph, length, slanting away. Yet-another slap outside off and yet-another a miss ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Padikkal, Akash Deep,0,0,Good,off side
6.1,"Akash Deep to Buttler, 1 run, driven on the up, straight through Akash's hands. The ball stops in the pitch a tad bit, forcing Buttler to check his shot, which he doesn't keep down. But the bowler's slow to react",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Buttler,Akash Deep,1,0,,
5.6," Willey to Padikkal, no run, 131.9kph, beaten. Full, tailing in, and going through Padikkal's drive ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Padikkal, Willey,0,0,Full,
5.5," Willey to Buttler, 1 run, back of a length, around off, front-footed pull to deep square leg ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Buttler, Willey,1,0,Back of Length,
5.4," Willey to Padikkal, 1 run, 130.6kph, a one-legged swat, but straight to deep square leg ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Padikkal, Willey,1,0,,
5.3," Willey to Buttler, 1 run, 128.4kph, full, on middle, and a walking flick to square leg ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Buttler, Willey,1,0,Full,stump line
5.2," Willey to Padikkal, 1 run, 127.2kph, lines it up on the back foor and steers it in front of point, where Akash Deep does superbly to dive across and cut it off ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Padikkal, Willey,1,0,,
5.1," Willey to Buttler, 1 run, 124.1kph, a slower one, staying low off the deck as Buttler swipes, and gets a thick under-edge past his stumps to short fine leg ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Buttler, Willey,1,0,Short,
4.6," Akash Deep to Padikkal, no run, 136.5kph, length, seaming away, and whizzing past the outside-edge. Padikkal's been very tentative in that region just outside off, with his feet staying stuck and his hands going away from his body to have a feel of the ball ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Padikkal, Akash Deep,0,0,Good,off side
4.5," Akash Deep to Padikkal, 2 runs, 139.8kph, on the hips again, and quite cleanly glanced away round the corner once again ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Padikkal, Akash Deep,2,0,,stump line
4.4," Akash Deep to Padikkal, no run, length, outside off, angling away. Padikkal slaps and misses ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Padikkal, Akash Deep,0,0,Good,off side
4.3," Akash Deep to Padikkal, 2 runs, rib-lined, and tucked away neatly through mid-wicket, riding the bounce as he does ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Padikkal, Akash Deep,2,0,,
4.2," Akash Deep to Padikkal, no run, 137kph, beaten comprehensively. Angling across, and seaming sharply off the deck as well, past Padikkal's squared up defence ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Padikkal, Akash Deep,0,0,,
4.1," Akash Deep to Buttler, 1 run, 139.7kph, a hopping tap in front of mid-off, and quick legs ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Buttler, Akash Deep,1,0,,
3.6," Willey to Padikkal, FOUR, a back-footed waft, and the ball swings away, taking the outside-edge in the process and rolling wide of short third man ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Padikkal, Willey,4,0,Short,wide
3.5," Willey to Buttler, 1 run, 124.1kph, full, on off, takes the inside-edge through square leg ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Buttler, Willey,1,0,Full,off side
3.4," Willey to Buttler, 2 runs, some lazy fielding this, letting the ball go right through his legs after Buttler flicks it straight to him at mid-wicket. The culprit: Anuj Rawat ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Buttler, Willey,2,0,,
3.3," Willey to Buttler, no run, length, going across. Buttler steps out, pokes, and misses ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Buttler, Willey,0,0,Good,
3.2," Willey to Padikkal, leg byes, 1 run, takes pace off the ball, and foxes Padikkal as he looks to swat it away off his thighs. Has to eventually settle for the run off the ball rolling away tamely into the leg-side ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Padikkal, Willey,byes,1,,
3.1," Willey to Padikkal, no run, back of a length away-jagger outside off. Padikkal looks to poke, but quickly pulls out of it ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Padikkal, Willey,0,0,Back of Length,off side
