ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,runs,extra,ball_length
6.2," Ashwin to Shakib, no run, tossed up just outside off, Shakib prods forward and gets an inside edge towards short fine leg ",1st Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,SRH,PBKS,0,0,Full toss
6.1," Ashwin to Shakib, no run, Ashwin comes from round the wicket and drops one short and wide of off, cut straight to the fielder at point ",1st Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,SRH,PBKS,0,0,Short
5.6," Barinder to Manish Pandey, no run, on a good length and well outside off, driven straight to the fielder at cover-point ",1st Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,SRH,PBKS,0,0,Good
5.5," Barinder to Shakib, 1 run, on a good length and well outside off, driven to the left of cover where Tiwary makes a half-stop, saved three runs for his team ",1st Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,SRH,PBKS,1,0,Good
5.4," Barinder to Shakib, FOUR, short, wide and four, Shakib gets going after some luck, short and wide of off, he gets on top of the bounce, used Sran's pace and cracked it square behind point. Third man has no chance ",1st Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,SRH,PBKS,4,0,Short
5.3," Barinder to Shakib, no run, on a good length and just outside off, defended towards the off-side ",1st Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,SRH,PBKS,0,0,Good
5.2," Barinder to Shakib, FOUR, the free-hit and it has been smashed away, high full-toss on Shakib's pads, he pulled it without much timing, but the placement was good, past square leg and into the fence ",1st Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,SRH,PBKS,4,0,Full toss
5.2," Barinder to Shakib, no ball, Shakib is OUT, but it's a no-ball. A reprieve for Shakib, that's a front-foot no-ball from Sran and he looks gutted. But that was a horror shot from Shakib, short and wide of off, Shakib saw some runs on offer as he threw his hands at that, gets a thick edge that flew into the hands of third man. Celebrations in the KXIP camp, distraught faces in the SRH camp, but that was only for a while ",1st Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,SRH,PBKS,no ball,1,Short
5.1," Barinder to Shakib, no run, on a good length and well outside off, driven without any timing towards cover ",1st Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,SRH,PBKS,0,0,Good
4.6," Rajpoot to Manish Pandey, no run, chance and Tye has dropped a dolly. That should have been four for Rajpoot, short and just outside off, Manish swivelled across and nailed the pull, straight into the hands of Tye at mid-wicket - who somehow clangs a sitter ",1st Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,SRH,PBKS,0,0,Short
4.5," Rajpoot to Saha, out Caught by Andrew Tye!! Another terrible slog and Rajpoot has three now. Change of pace has done Saha in, this was a slower ball outside off, Saha was looking to slog it over mid-wicket, he has no pace to work with, hit high on the bat and lobs a simple catch to Tye, jogging back from mid-wicket. Rajpoot is on a roll and SRH's batting looks very flaky once again. Saha c Andrew Tye b Rajpoot 6(9) [4s-1] ",1st Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,SRH,PBKS,out,out,
4.4," Rajpoot to Manish Pandey, 1 run, short of a good length and just outside off, a hint of slant back into the right-hander, Manish arches back and nudges it wide of cover ",1st Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,SRH,PBKS,1,0,Short
4.3," Rajpoot to Manish Pandey, 2 runs, short of a length and well wide of off, Manish makes room and then punches it square past cover. A much better effort from Ashwin as he tumbles and makes the stop, can't save the second run though ",1st Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,SRH,PBKS,2,0,Short
4.2," Rajpoot to Saha, 1 run, back of a length and well outside off, dabbed away behind square on the off-side for a single ",1st Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,SRH,PBKS,1,0,Back of Length
4.1," Rajpoot to Saha, no run, on a good length and shaping away from well outside off, pushed towards cover ",1st Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,SRH,PBKS,0,0,Good
3.6," Barinder to Manish Pandey, 2 runs, chance and Ashwin puts in a laborious dive, don't think he even got his fingers onto the ball. A badly mistimed shovel from Manish as he looked to go back over the bowler's head, went very high and over mid-off. Ashwin ran back, kept his eyes on the ball, stretched out as it lobbed over his shoulders and can't quite complete the catch ",1st Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,SRH,PBKS,2,0,
3.5," Barinder to Manish Pandey, no run, on a good length and slanting across the right-hander, Manish watchfully lets it go by ",1st Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,SRH,PBKS,0,0,Good
3.4," Barinder to Manish Pandey, FOUR, whipped, length delivery on the leg-stumnp line, Manish makes room, gets his left leg out of the way and flicks it wristily past mid-wicket, off the mark with a boundary ",1st Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,SRH,PBKS,4,0,Good
3.3," Barinder to Saha, 1 run, Saha didn't know much about this ball, was once again almost cut in half as he played with an angled bat, the inside edge rolled in front of mid-wicket and they sneak through for a quick single ",1st Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,SRH,PBKS,1,0,
3.2," Barinder to Saha, no run, Sran shortens his length and angles this one across the right-hander, Saha doesn't get completely on top of the bounce as he pushes it to point ",1st Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,SRH,PBKS,0,0,Short
3.1," Barinder to Saha, no run, full and wide of off, almost a half-volley length, Saha drives and finds cover ",1st Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,SRH,PBKS,0,0,Full
2.6," Rajpoot to Manish Pandey, no run, fraction fuller and a hint of shape back into the right-hander, Manish prods across and pushes it back at the bowler. Another fine over from Rajpoot ",1st Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,SRH,PBKS,0,0,Full
2.5," Rajpoot to Manish Pandey, no run, back of a length and just outside off, Manish hops across and defends it towards the off-side ",1st Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,SRH,PBKS,0,0,Back of Length
2.4," Rajpoot to Manish Pandey, no run, on a good length and shaping away from well outside off, left alone ",1st Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,SRH,PBKS,0,0,Good
2.3," Rajpoot to Manish Pandey, no run, short of a good length and well outside off, Manish covers the line and lets it go ",1st Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,SRH,PBKS,0,0,Short
